timestamp,model_version,prediction,label,credit.policy,purpose,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec
2026-06-13T12:21:06.456951,v1.0.0,0,Approved,1.0,debt_consolidation,0.1189,829.1,11.35,19.48,737.0,5639.96,28854.0,52.1,0.0,0.0,0.0
2026-06-13T12:53:05.330200,v1.0.0,0,Approved,1.0,credit_card,0.1071,97.81,10.5,14.29,707.0,3209.96,10854.0,22.1,1.0,0.0,0.0
2026-06-13T12:56:15.914375,v1.0.0,0,Approved,1.0,debt_consolidation,0.1189,829.1,11.35,19.48,737.0,5639.96,28854.0,52.1,0.0,0.0,0.0
2026-06-13T12:56:31.135718,v1.0.0,0,Approved,0.0,all_other,0.1189,829.1,11.35,19.48,737.0,5639.96,28854.0,52.1,0.0,0.0,0.0
2026-06-13T12:56:44.786897,v1.0.0,1,Rejected,0.0,debt_consolidation,0.18,900.0,9.0,28.0,600.0,1200.0,500.0,90.0,6.0,2.0,1.0
2026-06-17T13:54:15.534831,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,all_other,0.11,800.0,11.5,15.0,700.0,4000.0,15000.0,50.0,1.0,0.0,0.0
2026-06-17T13:54:28.941732,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,all_other,0.11,800.0,11.5,15.0,700.0,4000.0,15000.0,50.0,0.0,0.0,0.0
2026-06-17T13:54:34.527201,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,800.0,11.5,15.0,700.0,4000.0,15000.0,50.0,0.0,0.0,0.0
2026-06-17T13:54:41.077962,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,800.0,11.5,15.0,807.0,4000.0,15000.0,50.0,0.0,0.0,0.0
2026-06-17T13:54:48.480271,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,8000.0,11.5,15.0,807.0,4000.0,15000.0,50.0,0.0,0.0,0.0
2026-06-17T13:55:01.349954,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,8000.0,12.7,15.0,807.0,4000.0,15000.0,50.0,0.0,0.0,0.0
2026-06-17T13:55:08.700884,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,5.0,8000.0,12.7,15.0,807.0,4000.0,15000.0,50.0,0.0,0.0,0.0
2026-06-17T14:49:58.338826,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,debt_consolidation,0.11,800.0,11.5,15.0,700.0,4000.0,15000.0,50.0,1.0,0.0,0.0
2026-06-17T14:50:23.542201,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,800.0,1.5,15.0,332.0,4000.0,15000.0,50.0,1.0,0.0,0.0
2026-06-17T14:50:25.554973,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,800.0,1.5,15.0,332.0,4000.0,15000.0,50.0,1.0,0.0,0.0
2026-06-17T14:50:36.198733,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,800.0,1.5,15.0,332.0,90.0,15000.0,50.0,1.0,0.0,0.0
2026-06-17T14:50:43.072606,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,credit_card,0.11,800.0,1.5,15.0,332.0,90.0,15000.0,9.0,1.0,0.0,0.0
2026-06-17T14:50:51.209749,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,credit_card,0.11,800.0,1.5,15.0,332.0,90.0,15000.0,0.0,9.0,0.0,0.0
2026-06-17T14:50:56.723020,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,credit_card,0.11,800.0,1.5,15.0,332.0,90.0,15000.0,9.0,9.0,0.0,0.0
2026-06-17T14:51:06.222694,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,credit_card,0.11,8000.0,1.5,15.0,332.0,90.0,15000.0,9.0,9.0,0.0,0.0
2026-06-17T14:51:11.079657,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,credit_card,0.11,8000.0,1.5,15.0,332.0,90.0,15000.0,9.0,2.0,0.0,0.0
2026-06-17T14:51:22.137690,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,credit_card,0.11,8000.0,1.5,15.0,332.0,90.0,15000.0,78.0,2.0,0.0,0.0
2026-06-17T14:51:28.725350,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,all_other,0.11,8000.0,1.5,15.0,332.0,90.0,15000.0,78.0,2.0,0.0,0.0
2026-06-17T14:51:35.973479,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,all_other,0.11,8000.0,16.5,15.0,332.0,90.0,15000.0,78.0,2.0,0.0,0.0
2026-06-17T14:51:43.688019,05ad97896b98461ca3f88becbca75aaa,1,Rejected,1.0,all_other,0.11,8000.0,1.5,15.0,332.0,90.0,15000.0,78.0,2.0,0.0,0.0
2026-06-17T14:51:49.437973,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,all_other,0.11,8000.0,10.5,15.0,332.0,90.0,15000.0,78.0,2.0,0.0,0.0
2026-06-17T16:55:22.476076,05ad97896b98461ca3f88becbca75aaa,0,Approved,1.0,debt_consolidation,0.11,800.0,11.5,15.0,700.0,4000.0,15000.0,50.0,1.0,0.0,0.0
